timestamp,volume,trades,price
1582155000000,8844476.98775219,10593,9643.35
1582155900000,11278718.98125574,14666,9593.79
1582156800000,14090084.57245905,16090,9601.0
1582157700000,8374696.56610201,12628,9613.36
1582158600000,6542948.10992102,9279,9621.75
1582159500000,7338950.18917435,8772,9626.38
1582160400000,7981917.57022094,9872,9612.05
1582161300000,4926192.77586705,7260,9603.01
1582162200000,2919798.10382694,4111,9622.82
1582163100000,4236532.04419773,5590,9600.84
1582164000000,8865339.84740345,12895,9572.29
1582164900000,13484268.55498581,12175,9558.07
1582165800000,9902283.05305968,11952,9543.34
1582166700000,6420450.00526331,7746,9588.41
1582167600000,6068302.53293681,7469,9572.2
1582168500000,4093559.97325343,4972,9599.97
1582169400000,4774830.49675736,5693,9581.41
1582170300000,3664094.33264832,5259,9571.5
1582171200000,3384125.25802771,4517,9590.7
1582172100000,3607246.98579779,5300,9564.35
1582173000000,4383022.77548705,5264,9557.56
1582173900000,3375132.45748477,4626,9581.37
1582174800000,3980106.08303407,5737,9564.52
1582175700000,2363893.05608305,4109,9562.68
1582176600000,4264740.0980509,6388,9549.87
1582177500000,4700425.53498623,5764,9570.02
1582178400000,4081474.81667947,4379,9571.52
1582179300000,3543766.73249717,4490,9555.5
1582180200000,3885525.21839221,4955,9592.86
1582181100000,5790886.39791166,5934,9619.58
1582182000000,4767574.88787671,5566,9615.92
1582182900000,4387645.6293116,5730,9611.61
1582183800000,3265104.18359091,4823,9603.39
1582184700000,3577913.75924772,4974,9607.23
1582185600000,3115866.11220129,4705,9593.97
1582186500000,4016661.3533225,5451,9572.99
1582187400000,5029784.26415316,6830,9570.2
1582188300000,12449073.31863994,12111,9582.53
1582189200000,5566816.18829765,6455,9582.8
1582190100000,4795267.79895246,6867,9566.11
1582191000000,4780715.20895928,5460,9598.27
1582191900000,5869097.32821886,5054,9604.76
1582192800000,4333457.64170857,5353,9609.08
1582193700000,8598447.43897261,6652,9624.01
1582194600000,3951211.96721721,4446,9622.0
1582195500000,3346164.7073677,4117,9607.05
1582196400000,5422616.81205412,4957,9602.37
1582197300000,6025710.7421842,5693,9591.59
1582198200000,4374935.24181525,5874,9601.0
1582199100000,8289608.61102317,10315,9565.39
1582200000000,5243755.37856513,6945,9581.4
1582200900000,4885405.97428421,6366,9567.45
1582201800000,4706047.01337972,6382,9586.4
1582202700000,11821919.19992675,11572,9554.77
1582203600000,11304619.46588793,11878,9562.12
1582204500000,6147309.30684473,7030,9545.09
1582205400000,7476717.41334434,7923,9560.98
1582206300000,5057834.27909811,6294,9589.38
1582207200000,7361710.18506533,7006,9572.21
1582208100000,7599238.52449004,7306,9604.7
1582209000000,4393989.42727557,5282,9610.74
1582209900000,5695935.01403102,6930,9598.99
1582210800000,8281495.32674894,9715,9569.29
1582211700000,4282373.66836999,5051,9588.61
1582212600000,4052511.56425711,4858,9584.91
1582213500000,4175755.54702425,5809,9574.26
1582214400000,10801400.79443089,9714,9563.55
1582215300000,4582745.84292808,6808,9554.29
1582216200000,32509276.55960447,29079,9582.31
1582217100000,26948206.35842021,23840,9631.35
1582218000000,14601641.8674861,12522,9576.29
1582218900000,18033572.75878299,16280,9518.19
1582219800000,12426657.59072078,12431,9492.52
1582220700000,5550452.63514506,6774,9498.77
1582221600000,6406722.16738506,7609,9511.92
1582222500000,4478246.92943058,5226,9502.79
1582223400000,7414708.17311913,7470,9550.32
1582224300000,4285472.35195004,4482,9530.63
1582225200000,2582095.18358688,3709,9546.22
1582226100000,2549165.90001169,4393,9548.77
1582227000000,2560960.95969164,3913,9548.73
1582227900000,2059447.37912293,2937,9551.96
1582228800000,2452474.91175783,3832,9566.87
1582229700000,2646012.09261012,4241,9550.91
1582230600000,2122669.18953859,3393,9565.65
1582231500000,2513882.21794021,3755,9582.8
1582232400000,2712145.98101831,3980,9573.25
1582233300000,2475663.26081052,3478,9578.23
1582234200000,4562075.94865763,4291,9604.87
1582235100000,3241753.26708032,4848,9609.21
1582236000000,3483053.9185722,5813,9643.97
1582236900000,4342732.98312,6586,9634.12
1582237800000,6830209.35406584,6700,9607.65
1582238700000,1835223.22494375,3012,9611.57
1582239600000,2867867.89398729,4525,9595.0
1582240500000,1845139.71266771,3558,9612.98
1582241400000,1970740.37954399,3863,9597.09
1582242300000,2832805.04825355,3319,9596.42
1582243200000,3192413.54498026,4969,9589.74
1582244100000,2263658.54130151,2993,9590.01
1582245000000,2727605.27076685,3474,9595.34
1582245900000,2426345.57743654,3445,9600.1
1582246800000,2000307.5956009,3570,9603.83
1582247700000,4163407.77629556,5259,9627.76
1582248600000,3386036.72124905,5000,9636.54
1582249500000,2792276.50989213,3657,9647.99
1582250400000,4617377.69135242,6499,9643.02
1582251300000,5833628.27506807,6335,9650.54
1582252200000,2483651.67885829,4187,9649.0
1582253100000,2668648.07506352,3951,9643.57
1582254000000,3956743.06973424,4627,9629.66
1582254900000,9222597.28700735,8443,9684.13
1582255800000,11046237.73711757,8737,9694.87
1582256700000,3721281.17815703,4036,9708.17
1582257600000,7693862.99625715,6962,9703.0
1582258500000,3518347.85423589,4379,9685.75
1582259400000,2936321.02533969,4115,9695.6
1582260300000,3768869.21639236,4825,9688.99
1582261200000,3572720.89362776,4214,9676.72
1582262100000,5403205.9020331,4943,9692.24
1582263000000,5554841.82377435,5540,9659.13
1582263900000,2719093.40169473,3332,9674.22
1582264800000,2967469.61248852,3917,9685.63
1582265700000,4728115.74142681,5262,9697.31
1582266600000,4975835.41391129,4611,9674.25
1582267500000,2557869.39784214,3739,9669.7
1582268400000,2593639.14487341,4135,9654.85
1582269300000,2535269.6342655,3856,9672.24
1582270200000,2851336.50912109,4338,9679.91
1582271100000,2541229.71204229,3484,9673.43
1582272000000,3476821.55647346,4004,9679.04
1582272900000,4649676.73899436,4673,9655.97
1582273800000,10172800.07189132,7853,9625.0
1582274700000,3885861.913676,4576,9632.07
1582275600000,4274471.70824733,4690,9635.31
1582276500000,3592298.14523478,4360,9636.62
1582277400000,3043855.54897933,4686,9651.77
1582278300000,5242405.70563439,5951,9659.91
1582279200000,2332080.16471421,3995,9656.53
1582280100000,3511023.69957776,4503,9652.11
1582281000000,2052521.3802398,2883,9654.66
1582281900000,7830502.72773669,6639,9677.94
1582282800000,4007860.1076335,4660,9708.46
1582283700000,4639599.68233187,5518,9713.41
1582284600000,5301820.10626502,4952,9700.54
1582285500000,4372048.20779452,4536,9694.56
1582286400000,12233751.38006165,8395,9728.01
1582287300000,5295302.4852586,6962,9754.92
1582288200000,6456505.79928722,6660,9738.01
1582289100000,4742979.29549294,5255,9747.01
1582290000000,8456964.48849378,8276,9695.98
1582290900000,4988758.36458294,5764,9705.6
1582291800000,6178128.61034847,7368,9727.92
1582292700000,4705958.3362335,5342,9726.37
1582293600000,4379153.77146656,6318,9718.86
1582294500000,3374801.91604846,4670,9711.3
1582295400000,4363976.99318533,5378,9701.77
1582296300000,5672395.60316332,6166,9675.01
1582297200000,5196308.33499507,6200,9686.5
1582298100000,3243825.41566256,4326,9690.92
1582299000000,4309602.16829266,4290,9709.83
1582299900000,3548102.48325223,4070,9722.56
1582300800000,3780084.28348331,5206,9706.98
1582301700000,3678556.01930732,4810,9704.3
1582302600000,4098454.62939182,5363,9729.4
1582303500000,4969341.04703884,5846,9724.22
1582304400000,3108127.43245325,4065,9715.41
1582305300000,2562269.75558577,3684,9711.74
1582306200000,3799358.751115,4522,9703.24
1582307100000,3249120.97834778,3837,9709.79
1582308000000,3527368.04227843,3465,9714.17
1582308900000,2405966.77970365,3163,9719.18
1582309800000,3102109.48009657,3237,9706.08
1582310700000,2688674.71725661,2834,9701.11
1582311600000,2404462.91114357,3279,9696.82
1582312500000,4290452.91691771,4985,9681.53
1582313400000,2737292.14308254,3871,9675.3
1582314300000,2442818.28075613,3876,9681.84
1582315200000,21146247.19930016,16735,9633.0
1582316100000,5957789.4001452,6939,9641.64
1582317000000,5549456.62857577,6590,9683.39
1582317900000,6641513.46101014,6266,9695.41
1582318800000,4212464.94522545,4647,9680.9
1582319700000,2515783.38896518,3552,9672.25
1582320600000,3214472.2712661,4887,9644.86
1582321500000,1939808.43550917,3330,9663.29
1582322400000,1581463.93770252,2770,9658.46
1582323300000,1410112.55414294,2933,9656.68
1582324200000,1688293.76924071,2486,9637.38
1582325100000,2205463.57803488,3539,9656.45
1582326000000,2383458.61069157,3977,9673.31
1582326900000,1890152.8674908,3527,9682.2
1582327800000,2743602.35387897,3982,9704.78
1582328700000,3410000.51393435,3643,9677.05
1582329600000,1900308.8851416,2851,9687.5
1582330500000,2521650.48825999,3701,9703.37
1582331400000,1883952.64329092,3106,9701.15
1582332300000,1876093.95826742,2826,9689.67
1582333200000,1746007.99715238,3262,9673.34
1582334100000,2230701.68849154,3328,9665.45
1582335000000,1488752.99097913,2837,9666.65
1582335900000,1858205.36215412,3227,9651.09
1582336800000,2547130.11006826,4252,9645.4
1582337700000,2066688.32883796,3099,9644.61
1582338600000,2291745.75183347,3545,9648.0
1582339500000,2312096.32728223,2887,9646.59
1582340400000,1466616.66357803,2492,9664.57
1582341300000,2845257.7845761,3666,9662.97
1582342200000,2777894.76294549,4377,9675.61
1582343100000,2478858.35938137,3621,9665.9
1582344000000,1848009.9104616,2634,9649.45
1582344900000,2147359.4532693,3619,9648.21
1582345800000,3387050.90751703,3839,9640.23
1582346700000,4001433.02243405,4454,9622.72
1582347600000,2120703.92544922,3191,9642.33
1582348500000,1488072.01082492,2621,9629.49
1582349400000,2017939.18124645,3113,9609.72
1582350300000,5447712.2780093,7509,9613.52
1582351200000,6566163.77091581,8982,9573.0
1582352100000,3024638.28593086,3950,9579.69
1582353000000,2146010.59220768,3110,9594.0
1582353900000,1959077.45080204,2930,9600.11
1582354800000,2664323.12678687,3271,9596.32
1582355700000,2408543.08708567,3161,9602.53
1582356600000,1505993.45025952,2838,9604.31
1582357500000,2410497.24725684,2653,9590.9
1582358400000,2486591.40221104,2721,9605.74
1582359300000,3688713.70789075,4238,9646.63
1582360200000,2399473.55222607,3351,9641.25
1582361100000,2424847.45907481,2947,9642.0
1582362000000,2367761.80632258,3170,9623.09
1582362900000,3265336.88463302,3905,9611.42
1582363800000,3770476.36793626,3822,9618.01
1582364700000,1574300.47357358,2500,9616.85
1582365600000,2107907.08911298,2581,9625.22
1582366500000,1911181.59901686,2961,9620.64
1582367400000,1854336.40392726,2799,9636.34
1582347600000,2120703.92544922,3191,9642.33
1582348500000,1488072.01082492,2621,9629.49
1582349400000,2017939.18124645,3113,9609.72
1582350300000,5447712.2780093,7509,9613.52
1582351200000,6566163.77091581,8982,9573.0
1582352100000,3024638.28593086,3950,9579.69
1582353000000,2146010.59220768,3110,9594.0
1582353900000,1959077.45080204,2930,9600.11
1582354800000,2664323.12678687,3271,9596.32
1582355700000,2408543.08708567,3161,9602.53
1582356600000,1505993.45025952,2838,9604.31
1582357500000,2410497.24725684,2653,9590.9
1582358400000,2486591.40221104,2721,9605.74
1582359300000,3688713.70789075,4238,9646.63
1582360200000,2399473.55222607,3351,9641.25
1582361100000,2424847.45907481,2947,9642.0
1582362000000,2367761.80632258,3170,9623.09
1582362900000,3265336.88463302,3905,9611.42
1582363800000,3770476.36793626,3822,9618.01
1582364700000,1574300.47357358,2500,9616.85
1582365600000,2107907.08911298,2581,9625.22
1582366500000,1911181.59901686,2961,9620.64
1582367400000,1854336.40392726,2799,9636.34
1582368300000,2001846.90077438,2863,9624.58
1582369200000,2469766.84733198,3255,9632.79
1582370100000,2219808.55514275,3116,9623.19
1582371000000,1459981.67306671,2641,9630.73
1582371900000,2088823.82170207,2780,9634.61
1582372800000,4882278.64184178,4424,9654.03
1582373700000,4114903.45584972,5126,9650.4
1582374600000,2770024.90102008,3772,9652.45
1582375500000,2621962.99330515,4003,9649.02
1582376400000,3513693.98763215,3176,9636.16
1582377300000,3087614.10202883,3411,9646.61
1582378200000,2684555.27255695,4029,9658.58
1582379100000,2329594.36448027,3577,9653.67
1582380000000,4448281.35804201,4140,9644.27
1582380900000,2334509.27344303,3451,9640.36
1582381800000,2180029.20735161,3467,9649.58
1582382700000,2247339.58072349,3425,9645.0
1582383600000,3316130.99564825,3701,9632.44
1582384500000,4948412.51380634,5194,9616.31
1582385400000,3436159.27322074,4511,9638.23
1582386300000,1794303.76529239,2615,9630.19
1582387200000,2811685.03962783,3612,9621.29
1582388100000,2565132.02152371,3384,9607.82
1582389000000,2927109.20125397,4080,9605.96
1582389900000,4101039.83031554,5016,9642.87
1582390800000,7554251.32153942,6757,9663.54
1582391700000,4227515.66250182,4819,9638.58
1582392600000,2386632.54954099,3308,9647.67
1582393500000,2923483.03508906,2540,9656.29
1582394400000,1563706.15445472,2435,9648.27
1582395300000,2161691.67590279,3231,9646.16
1582396200000,1319045.14155038,1909,9643.99
1582397100000,1610816.65980943,2359,9655.64
1582398000000,1699320.46430398,2449,9660.6
1582398900000,1182415.26413722,2295,9671.79
1582399800000,2075408.42972475,2903,9674.45
1582400700000,2506690.2758221,3439,9666.93
1582401600000,2874511.93523148,3805,9683.44
1582402500000,2269410.04472629,2784,9689.99
1582403400000,1853713.45279267,2525,9682.22
1582404300000,1875336.68224746,2252,9676.46
1582405200000,1322741.45451741,1996,9685.56
1582406100000,1161613.29933771,2104,9683.64
1582407000000,1516030.55828587,2630,9687.49
1582407900000,1526417.02095333,2656,9682.01
1582408800000,876521.37618095,1508,9670.03
1582409700000,1461516.89637775,2145,9667.96
1582410600000,1264941.53870356,2425,9669.75
1582411500000,1328954.62277492,1913,9667.25
1582412400000,1191643.38587859,2535,9669.17
1582413300000,1762877.74495433,2563,9654.52
1582414200000,1839439.48087472,2613,9654.66
1582415100000,1566232.97144075,2347,9650.86
1582416000000,1230615.37250713,2170,9664.74
1582416900000,1496053.69573877,1872,9662.87
1582417800000,1828880.55434664,2054,9665.88
1582418700000,1634107.76740226,2503,9676.24
1582419600000,1297947.38123018,1856,9680.0
1582420500000,1589373.24107901,2356,9678.67
1582421400000,1084821.96209469,1957,9670.81
1582422300000,1651267.95259535,2662,9666.49
1582423200000,1439637.00565982,2103,9666.48
1582424100000,1718717.78348916,2418,9672.03
1582425000000,1256793.09456336,2543,9674.71
1582425900000,1137234.51724427,1896,9680.54
1582426800000,1531826.40822687,2383,9683.94
1582427700000,1643553.94956903,2394,9682.01
1582428600000,6329088.91382669,5705,9745.49
1582429500000,12208044.76226234,11442,9787.08
1582430400000,28508455.93400091,26820,9878.26
1582431300000,9509999.87922936,9034,9890.36
1582432200000,6929883.9144078,7875,9868.29
1582433100000,10553130.03938739,11222,9848.34
1582434000000,6054355.25568091,6794,9847.98
1582434900000,4045416.52103648,5099,9876.23
1582435800000,5140827.97288623,5472,9869.79
1582436700000,4830003.96154176,5201,9868.38
1582437600000,2987550.03369619,4126,9888.1
1582438500000,4795597.67498476,5723,9902.26
1582439400000,5323117.68195526,4252,9894.47
1582440300000,3354957.60377594,4359,9891.74
1582441200000,3980652.83833673,4329,9888.04
1582442100000,5089357.20644551,5233,9890.0
1582443000000,2317219.79361785,3473,9884.09
1582443900000,3044623.54686556,3579,9880.7
1582444800000,2384761.00161088,3354,9875.19
1582445700000,2434949.71906276,3733,9863.6
1582446600000,2734263.96584275,3593,9866.82
1582447500000,3396090.75530555,5015,9880.1
1582448400000,5151281.9298584,6990,9895.71
1582449300000,5421870.31909411,6540,9900.0
1582450200000,3115492.99386915,4028,9878.02
1582451100000,2470515.21019287,3870,9885.86
1582452000000,4386013.76862163,4223,9895.76
1582452900000,7916715.76000792,7391,9954.96
1582453800000,14339924.76512711,14809,9879.68
1582454700000,7280681.2521845,8315,9852.98
1582455600000,7371791.855163,8184,9859.64
1582456500000,3094621.32446769,4190,9875.09
1582457400000,3295790.4792937,4016,9860.89
1582458300000,8133675.51243736,9109,9825.57
1582459200000,7274248.36626662,6182,9849.7
1582460100000,4674976.78870054,6429,9841.05
1582461000000,3786061.93938171,4384,9854.02
1582461900000,2821798.1821766,3300,9844.15
1582462800000,3101550.31432878,3607,9877.48
1582463700000,4389621.03736101,4628,9864.65
1582464600000,2716208.43817079,4088,9858.92
1582465500000,2452824.89313728,3047,9867.84
1582466400000,2384378.59191303,3206,9870.21
1582467300000,3640147.55769346,4248,9885.72
1582468200000,2353534.26340003,3605,9892.93
1582469100000,2591261.95888564,3829,9895.63
1582470000000,4213051.23788286,5750,9870.51
1582470900000,5715655.1142797,5299,9869.99
1582471800000,3727731.34443885,5036,9849.34
1582472700000,2294857.83168315,3460,9861.9
1582473600000,3611702.40867089,4930,9854.07
1582474500000,2927262.82898211,4357,9857.8
